RUT;01.05.2018;1550.329956
RUT;02.05.2018;1554.910034
RUT;03.05.2018;1546.560059
RUT;04.05.2018;1565.599976
RUT;07.05.2018;1578.949951
RUT;08.05.2018;1586.390015
RUT;09.05.2018;1596.050049
RUT;10.05.2018;1603.709961
RUT;11.05.2018;1606.790039
RUT;14.05.2018;1600.339966
RUT;15.05.2018;1600.339966
RUT;16.05.2018;1616.369995
RUT;17.05.2018;1625.290039
RUT;18.05.2018;1626.630005
RUT;21.05.2018;1637.439941
RUT;22.05.2018;1625.23999
RUT;23.05.2018;1627.609985
RUT;24.05.2018;1628.219971
RUT;25.05.2018;1626.930054
RUT;29.05.2018;1623.650024
RUT;30.05.2018;1647.98999
RUT;31.05.2018;1633.609985
RUT;01.06.2018;1647.97998
RUT;04.06.2018;1653.369995
RUT;05.06.2018;1664.630005
RUT;06.06.2018;1675.949951
RUT;07.06.2018;1667.77002
RUT;08.06.2018;1672.48999
RUT;11.06.2018;1674.680054
RUT;12.06.2018;1682.300049
RUT;13.06.2018;1676.540039
RUT;14.06.2018;1684.719971
RUT;15.06.2018;1683.910034
RUT;18.06.2018;1692.459961
RUT;19.06.2018;1693.449951
RUT;20.06.2018;1706.98999
RUT;21.06.2018;1688.949951
RUT;22.06.2018;1685.579956
RUT;25.06.2018;1657.51001
RUT;26.06.2018;1668.530029
RUT;27.06.2018;1640.449951
RUT;28.06.2018;1645.02002
RUT;29.06.2018;1643.069946
RUT;02.07.2018;1655.089966
RUT;03.07.2018;1660.420044
RUT;05.07.2018;1679.47998
RUT;06.07.2018;1694.050049
RUT;09.07.2018;1704.599976
RUT;10.07.2018;1695.619995
RUT;11.07.2018;1683.660034
RUT;12.07.2018;1690.280029
RUT;13.07.2018;1687.079956
RUT;16.07.2018;1678.540039
RUT;17.07.2018;1687.26001
RUT;18.07.2018;1691.869995
RUT;19.07.2018;1701.310059
RUT;20.07.2018;1696.810059
RUT;23.07.2018;1698.410034
RUT;24.07.2018;1680.199951
RUT;25.07.2018;1685.199951
RUT;26.07.2018;1695.359985
RUT;27.07.2018;1663.339966
RUT;30.07.2018;1653.130005
RUT;31.07.2018;1670.800049
RUT;01.08.2018;1669.26001
RUT;02.08.2018;1682.099976
RUT;03.08.2018;1673.369995
RUT;06.08.2018;1684.310059
RUT;07.08.2018;1688.300049
RUT;08.08.2018;1686.880005
RUT;09.08.2018;1690.890015
RUT;10.08.2018;1686.800049
RUT;13.08.2018;1675.319946
RUT;14.08.2018;1692.579956
RUT;15.08.2018;1670.670044
RUT;16.08.2018;1685.75
RUT;17.08.2018;1692.949951
RUT;20.08.2018;1698.689941
RUT;21.08.2018;1718.050049
RUT;22.08.2018;1722.540039
RUT;23.08.2018;1717.050049
RUT;24.08.2018;1725.670044
RUT;27.08.2018;1728.410034
RUT;28.08.2018;1728.420044
RUT;29.08.2018;1734.75
RUT;30.08.2018;1732.349976
RUT;31.08.2018;1740.75
RUT;04.09.2018;1733.380005
RUT;05.09.2018;1727.650024
RUT;06.09.2018;1714.469971
RUT;07.09.2018;1713.180054
RUT;10.09.2018;1717.469971
RUT;11.09.2018;1718.400024
RUT;12.09.2018;1715.699951
RUT;13.09.2018;1714.319946
RUT;14.09.2018;1721.719971
RUT;17.09.2018;1703.550049
RUT;18.09.2018;1710.969971
RUT;19.09.2018;1702.930054
RUT;20.09.2018;1720.180054
RUT;21.09.2018;1712.319946
RUT;24.09.2018;1705.319946
RUT;25.09.2018;1708.810059
RUT;26.09.2018;1691.609985
RUT;27.09.2018;1690.530029
RUT;28.09.2018;1696.569946
RUT;01.10.2018;1672.98999
RUT;02.10.2018;1656.040039
RUT;03.10.2018;1671.290039
RUT;04.10.2018;1646.910034
RUT;05.10.2018;1632.109985
RUT;08.10.2018;1629.52002
RUT;09.10.2018;1621.869995
RUT;10.10.2018;1575.410034
RUT;11.10.2018;1545.380005
RUT;12.10.2018;1546.680054
RUT;15.10.2018;1553.089966
RUT;16.10.2018;1596.839966
RUT;17.10.2018;1589.599976
RUT;18.10.2018;1560.75
RUT;19.10.2018;1542.040039
RUT;22.10.2018;1539.5
RUT;23.10.2018;1526.589966
RUT;24.10.2018;1468.699951
RUT;25.10.2018;1500.400024
RUT;26.10.2018;1483.819946
RUT;29.10.2018;1477.310059
RUT;30.10.2018;1506.640015
RUT;31.10.2018;1511.410034
RUT;01.11.2018;1544.97998
RUT;02.11.2018;1547.97998
RUT;05.11.2018;1547.51001
RUT;06.11.2018;1556.099976
RUT;07.11.2018;1582.160034
RUT;08.11.2018;1578.209961
RUT;09.11.2018;1549.48999
RUT;12.11.2018;1518.790039
RUT;13.11.2018;1514.800049
RUT;14.11.2018;1502.51001
RUT;15.11.2018;1524.119995
RUT;16.11.2018;1527.530029
RUT;19.11.2018;1496.540039
RUT;20.11.2018;1469.01001
RUT;21.11.2018;1488.280029
RUT;23.11.2018;1488.680054
RUT;26.11.2018;1505.959961
RUT;27.11.2018;1492.859985
RUT;28.11.2018;1530.380005
RUT;29.11.2018;1525.390015
RUT;30.11.2018;1533.27002
RUT;03.12.2018;1548.959961
RUT;04.12.2018;1480.75
RUT;06.12.2018;1477.410034
RUT;07.12.2018;1448.089966
RUT;10.12.2018;1443.099976
RUT;11.12.2018;1440.130005
RUT;12.12.2018;1455.319946
RUT;13.12.2018;1432.699951
RUT;14.12.2018;1410.810059
RUT;17.12.2018;1378.140015
RUT;18.12.2018;1377.180054
RUT;19.12.2018;1349.22998
RUT;20.12.2018;1326
RUT;21.12.2018;1292.089966
RUT;24.12.2018;1266.920044
RUT;26.12.2018;1329.810059
RUT;27.12.2018;1331.819946
RUT;28.12.2018;1337.920044
RUT;31.12.2018;1348.560059
RUT;02.01.2019;1355.910034
RUT;03.01.2019;1330.829956
RUT;04.01.2019;1380.75
RUT;07.01.2019;1405.369995
RUT;08.01.2019;1426.550049
RUT;09.01.2019;1438.810059
RUT;10.01.2019;1445.430054
RUT;11.01.2019;1447.380005
RUT;14.01.2019;1432.810059
RUT;15.01.2019;1445.219971
RUT;16.01.2019;1454.699951
RUT;17.01.2019;1467.25
RUT;18.01.2019;1482.5
RUT;22.01.2019;1457.449951
RUT;23.01.2019;1454.26001
RUT;24.01.2019;1464.410034
RUT;25.01.2019;1482.849976
RUT;28.01.2019;1473.540039
RUT;29.01.2019;1471.449951
RUT;30.01.2019;1486.939941
RUT;31.01.2019;1499.420044
RUT;01.02.2019;1502.050049
RUT;04.02.2019;1517.540039
RUT;05.02.2019;1520.22998
RUT;06.02.2019;1518.02002
RUT;07.02.2019;1505.630005
RUT;08.02.2019;1506.390015
RUT;11.02.2019;1518.97998
RUT;12.02.2019;1538.22998
RUT;13.02.2019;1542.939941
RUT;14.02.2019;1545.109985
RUT;15.02.2019;1569.25
RUT;19.02.2019;1574.469971
RUT;20.02.2019;1581.660034
RUT;21.02.2019;1575.550049
RUT;22.02.2019;1590.060059
RUT;25.02.2019;1588.810059
RUT;26.02.2019;1577.47998
RUT;27.02.2019;1581.050049
RUT;28.02.2019;1575.550049
RUT;01.03.2019;1589.640015
RUT;04.03.2019;1575.439941
RUT;05.03.2019;1568.280029
RUT;06.03.2019;1536.819946
RUT;07.03.2019;1523.630005
RUT;08.03.2019;1521.880005
RUT;11.03.2019;1548.880005
RUT;12.03.2019;1549.829956
RUT;13.03.2019;1555.880005
RUT;14.03.2019;1549.640015
RUT;15.03.2019;1553.540039
RUT;18.03.2019;1563.930054
RUT;19.03.2019;1554.98999
RUT;20.03.2019;1543.160034
RUT;21.03.2019;1562.410034
RUT;22.03.2019;1505.920044
RUT;25.03.2019;1512.859985
RUT;26.03.2019;1528.170044
RUT;27.03.2019;1522.22998
RUT;28.03.2019;1535.099976
RUT;29.03.2019;1539.73999
RUT;01.04.2019;1556.060059
RUT;02.04.2019;1553.319946
RUT;03.04.2019;1560.910034
RUT;04.04.2019;1567.48999
RUT;05.04.2019;1582.560059
RUT;08.04.2019;1579
RUT;09.04.2019;1559.680054
RUT;10.04.2019;1581.550049
RUT;11.04.2019;1579.140015
RUT;12.04.2019;1584.800049
RUT;15.04.2019;1579.170044
RUT;16.04.2019;1582.790039
RUT;17.04.2019;1567.599976
RUT;18.04.2019;1565.75
RUT;22.04.2019;1560.040039
RUT;23.04.2019;1585.089966
RUT;24.04.2019;1588.130005
RUT;25.04.2019;1575.609985
RUT;26.04.2019;1589.900024
RUT;29.04.2019;1598.359985
RUT;30.04.2019;1591.209961
RUT;01.05.2019;1576.380005
RUT;02.05.2019;1582.650024
RUT;03.05.2019;1614.02002
RUT;06.05.2019;1614.97998
RUT;07.05.2019;1582.310059
RUT;08.05.2019;1574.969971
RUT;09.05.2019;1570.060059
RUT;10.05.2019;1572.98999
RUT;13.05.2019;1523
RUT;14.05.2019;1543.060059
RUT;15.05.2019;1548.27002
RUT;16.05.2019;1557.23999
RUT;17.05.2019;1535.76001
RUT;20.05.2019;1524.959961
RUT;21.05.2019;1545.25
RUT;22.05.2019;1531.630005
RUT;23.05.2019;1501.380005
RUT;24.05.2019;1514.109985
RUT;28.05.2019;1504.02002
RUT;29.05.2019;1489.949951
RUT;30.05.2019;1485.530029
RUT;31.05.2019;1465.48999
RUT;03.06.2019;1469.97998
RUT;04.06.2019;1508.560059
RUT;05.06.2019;1506.790039
RUT;06.06.2019;1499.290039
RUT;07.06.2019;1514.390015
RUT;10.06.2019;1523.560059
RUT;11.06.2019;1519.109985
RUT;12.06.2019;1519.790039
RUT;13.06.2019;1535.800049
RUT;14.06.2019;1522.5
RUT;17.06.2019;1532.75
RUT;18.06.2019;1550.22998
RUT;19.06.2019;1555.579956
RUT;20.06.2019;1563.48999
RUT;21.06.2019;1549.630005
RUT;24.06.2019;1530.079956
RUT;25.06.2019;1521.040039
RUT;26.06.2019;1521.890015
RUT;27.06.2019;1546.550049
RUT;28.06.2019;1566.569946
RUT;01.07.2019;1566.569946
RUT;02.07.2019;1560.540039
RUT;03.07.2019;1572.119995
RUT;05.07.2019;1575.619995
RUT;08.07.2019;1561.390015
RUT;09.07.2019;1562.589966
RUT;10.07.2019;1565.050049
RUT;11.07.2019;1557.920044
RUT;12.07.2019;1570
RUT;15.07.2019;1561.819946
RUT;16.07.2019;1562
RUT;17.07.2019;1550.780029
RUT;18.07.2019;1555.619995
RUT;19.07.2019;1547.900024
RUT;22.07.2019;1544.780029
RUT;23.07.2019;1554.959961
RUT;24.07.2019;1580.420044
RUT;25.07.2019;1561.449951
RUT;26.07.2019;1578.969971
RUT;29.07.2019;1569.030029
RUT;30.07.2019;1585.599976
RUT;31.07.2019;1574.609985
RUT;01.08.2019;1550.76001
RUT;02.08.2019;1533.660034
RUT;05.08.2019;1487.410034
RUT;06.08.2019;1502.089966
RUT;07.08.2019;1500.689941
RUT;08.08.2019;1532.130005
RUT;09.08.2019;1513.040039
RUT;12.08.2019;1495.900024
RUT;13.08.2019;1510.579956
RUT;14.08.2019;1467.52002
RUT;15.08.2019;1461.650024
RUT;16.08.2019;1493.640015
RUT;19.08.2019;1508.849976
RUT;20.08.2019;1498.01001
RUT;21.08.2019;1509.849976
RUT;22.08.2019;1506
RUT;23.08.2019;1459.48999
RUT;26.08.2019;1476
RUT;27.08.2019;1456.040039
RUT;28.08.2019;1472.709961
RUT;29.08.2019;1496.719971
RUT;30.08.2019;1494.839966
RUT;03.09.2019;1472.280029
RUT;04.09.2019;1484.76001
RUT;05.09.2019;1510.75
RUT;06.09.2019;1505.170044
RUT;09.09.2019;1524.22998
RUT;10.09.2019;1541.609985
RUT;11.09.2019;1575.709961
RUT;12.09.2019;1575.069946
RUT;13.09.2019;1578.140015
RUT;16.09.2019;1584.599976
RUT;17.09.2019;1578.290039
RUT;18.09.2019;1568.339966
RUT;19.09.2019;1561.469971
RUT;20.09.2019;1559.76001
RUT;23.09.2019;1558.25
RUT;24.09.2019;1533.589966
RUT;25.09.2019;1550.650024
RUT;26.09.2019;1533.329956
RUT;27.09.2019;1520.47998
RUT;30.09.2019;1523.369995
RUT;01.10.2019;1493.430054
RUT;02.10.2019;1479.630005
RUT;03.10.2019;1486.349976
RUT;04.10.2019;1500.699951
RUT;07.10.2019;1497.790039
RUT;08.10.2019;1472.599976
RUT;09.10.2019;1479.459961
RUT;10.10.2019;1485.359985
RUT;11.10.2019;1511.900024
RUT;14.10.2019;1505.430054
RUT;15.10.2019;1523.300049
RUT;16.10.2019;1525.060059
RUT;17.10.2019;1541.839966
RUT;18.10.2019;1535.47998
RUT;21.10.2019;1552.410034
RUT;22.10.2019;1550.869995
RUT;23.10.2019;1552.859985
RUT;24.10.2019;1548.48999
RUT;25.10.2019;1558.709961
RUT;28.10.2019;1571.930054
RUT;29.10.2019;1577.069946
RUT;30.10.2019;1572.849976
RUT;31.10.2019;1562.449951
RUT;01.11.2019;1589.329956
RUT;04.11.2019;1597.400024
RUT;05.11.2019;1599.609985
RUT;06.11.2019;1589.540039
RUT;07.11.2019;1593.98999
RUT;08.11.2019;1598.859985
RUT;11.11.2019;1594.77002
RUT;12.11.2019;1595.119995
RUT;13.11.2019;1589.180054
RUT;14.11.2019;1588.790039
RUT;15.11.2019;1596.449951
RUT;18.11.2019;1592.339966
RUT;19.11.2019;1598.290039
RUT;20.11.2019;1591.609985
RUT;21.11.2019;1583.959961
RUT;22.11.2019;1588.939941
RUT;25.11.2019;1621.900024
RUT;26.11.2019;1624.22998
RUT;27.11.2019;1634.099976
RUT;29.11.2019;1624.5
RUT;02.12.2019;1607.579956
RUT;03.12.2019;1602.630005
RUT;04.12.2019;1613.900024
RUT;05.12.2019;1614.829956
RUT;06.12.2019;1633.839966
RUT;09.12.2019;1629.619995
RUT;10.12.2019;1631.709961
RUT;11.12.2019;1631.930054
RUT;12.12.2019;1644.810059
RUT;13.12.2019;1637.97998
RUT;16.12.2019;1649.939941
RUT;17.12.2019;1657.560059
RUT;18.12.2019;1661.72998
RUT;19.12.2019;1667.089966
RUT;20.12.2019;1671.900024
RUT;23.12.2019;1674.140015
RUT;24.12.2019;1678.01001
RUT;26.12.2019;1677.670044
RUT;27.12.2019;1669.030029
RUT;30.12.2019;1664.150024
RUT;31.12.2019;1668.469971
RUT;02.01.2020;1666.77002
RUT;03.01.2020;1660.869995
RUT;06.01.2020;1663.26001
RUT;07.01.2020;1658.310059
RUT;08.01.2020;1663.589966
RUT;09.01.2020;1664.98999
RUT;10.01.2020;1657.640015
RUT;13.01.2020;1669.609985
RUT;14.01.2020;1675.73999
RUT;15.01.2020;1682.400024
RUT;16.01.2020;1705.219971
RUT;17.01.2020;1699.640015
RUT;21.01.2020;1685.900024
RUT;22.01.2020;1684.459961
RUT;23.01.2020;1685.01001
RUT;24.01.2020;1662.22998
RUT;27.01.2020;1644.140015
RUT;28.01.2020;1658.310059
RUT;29.01.2020;1649.219971
RUT;30.01.2020;1648.219971
RUT;31.01.2020;1614.060059
RUT;03.02.2020;1632.209961
RUT;04.02.2020;1656.77002
RUT;05.02.2020;1681.920044
RUT;06.02.2020;1677.459961
RUT;07.02.2020;1656.780029
RUT;10.02.2020;1667.670044
RUT;11.02.2020;1677.51001
RUT;12.02.2020;1689.380005
RUT;13.02.2020;1693.73999
RUT;14.02.2020;1687.579956
RUT;18.02.2020;1683.52002
RUT;19.02.2020;1692.569946
RUT;20.02.2020;1696.069946
RUT;21.02.2020;1678.609985
RUT;24.02.2020;1628.099976
RUT;25.02.2020;1571.900024
RUT;26.02.2020;1552.76001
RUT;27.02.2020;1497.869995
RUT;28.02.2020;1476.430054
RUT;02.03.2020;1518.48999
RUT;03.03.2020;1486.079956
RUT;04.03.2020;1531.199951
RUT;05.03.2020;1478.819946
RUT;06.03.2020;1449.219971
RUT;09.03.2020;1313.439941
RUT;10.03.2020;1350.900024
RUT;11.03.2020;1264.300049
RUT;12.03.2020;1122.930054
RUT;13.03.2020;1210.130005
RUT;16.03.2020;1037.420044
RUT;17.03.2020;1106.51001
RUT;18.03.2020;991.159973
RUT;19.03.2020;1058.75
RUT;20.03.2020;1013.890015
RUT;23.03.2020;1002.400024
RUT;24.03.2020;1096.540039
RUT;25.03.2020;1110.369995
RUT;26.03.2020;1180.319946
RUT;27.03.2020;1131.98999
RUT;30.03.2020;1158.319946
RUT;31.03.2020;1153.099976
RUT;01.04.2020;1071.98999
RUT;02.04.2020;1085.810059
RUT;03.04.2020;1052.050049
RUT;06.04.2020;1138.780029
RUT;07.04.2020;1139.170044
RUT;08.04.2020;1191.660034
RUT;09.04.2020;1246.72998
RUT;13.04.2020;1212.040039
RUT;14.04.2020;1237.329956
RUT;15.04.2020;1183.97998
RUT;16.04.2020;1178.089966
RUT;17.04.2020;1229.099976
RUT;20.04.2020;1213.349976
RUT;21.04.2020;1185.089966
RUT;22.04.2020;1201.52002
RUT;23.04.2020;1214.060059
RUT;24.04.2020;1233.050049
RUT;27.04.2020;1281.880005
RUT;28.04.2020;1298.079956
RUT;29.04.2020;1360.76001
