"Event ID";Firm;"Reference Market";"Event Date";"Analysis Report";"Estimation Window Length";"End of Estimation Window";"First Date Estimation Window";"Last Date Estimation Window";"Actual Stock Return";"Actual Market Return";Alpha;Beta;"Residual Standard Deviation";"Expected Market Return";"First-order Autocorellation"
;"Overarching comments";;;"Analysis performed with warnings: One firm for ABHAR calculation in (-10, 30) and grouping variable ""Other"".";;;;;;;;;;;
1;RPD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0133;0.0021;0.0014;1.114;0.0222;0.0037;0.0146
2;BRKS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0381;0.0021;0.0004;1.4882;0.0237;0.0034;-0.0788
3;CDAY;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.004;0.0021;0.0018;0.8722;0.0188;0.0036;0.0106
4;AMZN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0079;0.0021;0.0006;0.704;0.0115;0.0021;0.0326
5;AYX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0412;0.0021;0.0027;0.8163;0.0297;0.0044;0.0766
6;MODN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0233;0.0021;0.0024;0.6356;0.0167;0.0037;0.0824
7;GDDY;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0119;0.0021;-0.0004;0.8154;0.0168;0.0013;-0.0978
8;SPWR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0256;0.0021;0.0014;1.4592;0.0379;0.0044;0.0482
9;NOW;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0135;0.0021;0.0015;0.8852;0.0187;0.0033;0.061
10;AB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0036;0.0021;0.0005;0.7869;0.0109;0.0022;0.0037
11;ACGL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0058;0.0021;0.0014;0.5047;0.0096;0.0024;-0.0611
12;MTH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0116;0.0021;0.0018;0.4861;0.0188;0.0028;-0.0665
13;MDB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0111;0.0021;0.002;1.0012;0.0343;0.0041;0.0448
14;FTNT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0101;0.0021;0.0013;0.8847;0.0173;0.0031;-0.0018
15;DISCA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0165;0.0021;-0.0002;0.8362;0.0165;0.0015;-0.1004
16;TPX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0023;0.0021;0.0018;1.0561;0.0155;0.004;-0.1096
17;AMP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0038;0.0021;0.0009;1.2017;0.0113;0.0034;-0.0768
18;SAIA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0402;0.0021;0.0011;1.165;0.0194;0.0035;-0.0487
19;AMD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0281;0.0021;0.0024;1.622;0.0241;0.0058;0.0075
20;BLK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.009;0.0021;0.0008;0.9889;0.0084;0.0028;-0.0072
21;INS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0093;0.0021;0.0027;1.0385;0.0482;0.0048;-0.004
22;VRTX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0109;0.0021;0.0008;0.7983;0.0146;0.0025;-0.0331
23;CMG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0067;0.0021;0.0019;0.4063;0.0156;0.0028;-0.0125
24;STZ;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0082;0.0021;0.0003;0.5163;0.0146;0.0014;0.0726
25;ZEN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0193;0.0021;0.0005;0.9298;0.0194;0.0024;0.0124
26;PPL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0088;0.0021;0.0007;0.2461;0.0096;0.0013;0.0275
27;MCK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0164;0.0021;0.0002;0.8207;0.0165;0.0019;0.1184
28;AFL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0012;0.0021;0.0002;0.4652;0.0085;0.0012;-0.0601
29;AEL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.006;0.0021;-0.001;1.4477;0.0153;0.002;-0.0619
30;TDG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0109;0.0021;0.0019;0.6768;0.0133;0.0033;0.0742
31;BLL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0053;0.0021;0.0013;0.2339;0.0142;0.0018;-0.0385
32;PETS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0074;0.0021;0.0004;0.915;0.0297;0.0023;0.0484
33;CDLX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0407;0.0021;0.0062;0.9954;0.0418;0.0083;0.025
34;SPSC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0295;0.0021;0.0006;1.0354;0.016;0.0028;-0.0844
35;CLGX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.018;0.0021;0.0007;0.7054;0.0168;0.0021;-0.0399
36;CRM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0025;0.0021;0.0004;0.761;0.0137;0.002;0.0082
37;CSL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0001;0.0021;0.0012;0.7835;0.0119;0.0028;-0.0936
38;BLUE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0243;0.0021;-0.0022;1.5554;0.0279;0.001;-0.0812
39;ROKU;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0198;0.0021;0.0036;1.1687;0.0459;0.006;-0.02
40;PCH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0169;0.0021;0.0002;0.8895;0.0127;0.002;0.0191
41;FLOW;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0255;0.0021;0.0007;1.6716;0.017;0.0042;0.1434
42;CSWI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0082;0.0021;0.0008;0.6918;0.0118;0.0023;-0.0188
43;CYTK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0154;0.0021;0.002;1.1938;0.0379;0.0045;0.0614
44;BFAM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.003;0.0021;0.0013;0.3286;0.0108;0.002;0.1022
45;GGG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0041;0.0021;0.0006;0.9243;0.0096;0.0026;0.0349
46;V;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0088;0.0021;0.0013;0.6032;0.0094;0.0025;0.0022
47;INFO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0083;0.0021;0.0016;0.5241;0.0087;0.0026;-0.0438
48;NSTG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0143;0.0021;0.0004;1.3185;0.0277;0.0031;0.1157
49;AON;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0131;0.0021;0.001;0.5207;0.0106;0.0021;-0.228
50;TAP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0096;0.0021;-0.0006;0.5737;0.0146;0.0006;0.0536
51;SO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0173;0.0021;0.0016;-0.0018;0.0088;0.0016;0.0134
52;ARE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0028;0.0021;0.001;0.3559;0.0092;0.0018;-0.0861
53;WM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0095;0.0021;0.001;0.1763;0.0085;0.0013;-0.057
54;AMN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0188;0.0021;0.0001;0.7096;0.0163;0.0016;0.0959
55;EQR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0123;0.0021;0.0006;0.113;0.0087;0.0009;-0.0455
56;NVEC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0043;0.0021;-0.0011;0.6448;0.017;0.0002;-0.1097
57;MSI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0028;0.0021;0.0015;0.4616;0.0142;0.0024;-0.0261
58;AAOI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0218;0.0021;-0.002;1.7112;0.0341;0.0016;0.0343
59;OHI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0149;0.0021;0.0005;0.227;0.012;0.001;0.066
60;OMCL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0001;0.0021;0.0006;1.0684;0.0227;0.0028;0.0008
61;BKH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0007;0.0021;0.0009;0.1826;0.01;0.0013;0.0832
62;MTD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0145;0.0021;0.0003;0.9082;0.0119;0.0022;-0.1007
63;ATKR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0123;0.0021;0.0018;1.1943;0.014;0.0042;-0.0478
64;EXEL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0148;0.0021;-0.0014;1.1719;0.022;0.001;-0.0093
65;VCRA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0302;0.0021;-0.0026;0.6935;0.0294;-0.0011;0.0202
66;ARNA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0133;0.0021;-0.0004;1.2776;0.0194;0.0023;0.0161
67;MSGN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0343;0.0021;-0.0014;0.6962;0.0211;-1.83E-6;0.044
68;CNST;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0107;0.0021;0.0047;1.6488;0.0675;0.0081;0.0538
69;APLS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0346;0.0021;0.0042;1.3339;0.0373;0.0069;-0.0113
70;JKHY;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0037;0.0021;0.0005;0.5079;0.0094;0.0015;-0.0119
71;CMI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0035;0.0021;0.0001;0.9896;0.0104;0.0021;-0.0387
72;GKOS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0279;0.0021;-0.0009;1.2073;0.0229;0.0016;0.0782
73;LHX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0097;0.0021;0.0014;0.2584;0.0132;0.0019;-0.0397
74;TKR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0054;0.0021;0.0007;1.2517;0.0132;0.0032;0.0207
75;ANGI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0133;0.0021;-0.0029;0.6883;0.0307;-0.0015;0.0527
76;CSII;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.036;0.0021;0.0007;1.1791;0.0228;0.0032;-0.0541
77;LMT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0198;0.0021;0.0014;0.3953;0.0094;0.0022;-0.0336
78;IIVI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0158;0.0021;-0.0009;1.6942;0.0187;0.0026;-0.0177
79;MKTX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0085;0.0021;0.0019;0.0595;0.0197;0.0021;0.1617
80;ENS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0085;0.0021;-0.001;1.2959;0.0175;0.0017;0.1179
81;USFD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.001;0.0021;0.0004;0.2986;0.0119;0.001;0.0241
82;STL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0162;0.0021;-0.0002;1.2694;0.0104;0.0024;-0.0567
83;TEL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0;0.0021;0.0003;0.9151;0.0107;0.0022;0.0257
84;BLFS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0068;0.0021;-0.0011;1.241;0.0322;0.0015;0.0871
85;PRU;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0073;0.0021;-0.0002;1.1356;0.0108;0.0021;0.0453
86;PATK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0124;0.0021;0.0006;1.8071;0.0198;0.0043;0.0174
87;CCXI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0186;0.0021;0.005;1.1939;0.0916;0.0075;-0.0341
88;CRL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0165;0.0021;0.0005;0.9675;0.0124;0.0025;0.0833
89;CARG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0193;0.0021;-0.0009;0.9305;0.0188;0.0011;0.0812
90;VSH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0015;0.0021;-0.0006;1.4512;0.0141;0.0024;-0.0003
91;MAS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0082;0.0021;0.0013;0.8781;0.0134;0.0031;-0.0837
92;FHN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.015;0.0021;0.0002;0.9122;0.0117;0.002;0.0049
93;IRDM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0188;0.0021;0.001;1.5052;0.0211;0.0041;-0.0092
94;BSX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0122;0.0021;0.0002;0.6809;0.0133;0.0016;-0.0488
95;ESS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0138;0.0021;0.0005;0.1716;0.0093;0.0009;0.0014
96;EL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0085;0.0021;0.001;0.6249;0.0133;0.0023;0.0525
97;ACCO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0053;0.0021;-0.0004;1.0416;0.0194;0.0018;-0.0767
98;ROL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0063;0.0021;0;0.4786;0.0145;0.001;0.0181
99;GBX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0022;0.0021;-0.0026;1.6435;0.0204;0.0008;0.1197
100;FNRN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0042;0.0021;0.0001;0.0538;0.0061;0.0002;-0.0613
101;ACLS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0011;0.0021;0;1.5318;0.0191;0.0031;0.0916
102;WD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0004;0.0021;0.0009;0.9401;0.013;0.0028;-0.071
103;KWR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0121;0.0021;-0.001;1.2713;0.0139;0.0016;-0.0626
104;AFG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0013;0.0021;0.0006;0.6136;0.0071;0.0018;0.0455
105;TMO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0109;0.0021;0.0009;0.7215;0.0119;0.0024;-0.052
106;JBHT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0014;0.0021;-0.0001;0.8872;0.0134;0.0017;0.004
107;PH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0164;0.0021;0.0005;1.279;0.0117;0.0031;-0.0863
108;FMC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0171;0.0021;0.0009;0.8991;0.0119;0.0028;0.0289
109;CG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0124;0.0021;0.0021;0.9635;0.0134;0.0041;0.0458
110;TTEK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0245;0.0021;0.0016;0.9274;0.0119;0.0035;-0.1225
111;MCO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0228;0.0021;0.0018;0.7953;0.0103;0.0034;0.0319
112;FICO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0274;0.0021;0.0022;0.6697;0.017;0.0035;0.0486
113;MYGN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.005;0.0021;-0.0005;1.4866;0.0631;0.0025;-0.0339
114;YEXT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0306;0.0021;-0.0007;0.9723;0.0252;0.0013;-0.0959
115;CBOE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0196;0.0021;0.0011;0.029;0.0115;0.0011;-0.0306
116;EA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0053;0.0021;0.0009;0.7012;0.019;0.0024;0.1016
117;AVGO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0206;0.0021;0.0003;1.0068;0.0152;0.0024;-0.0151
118;YTEN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0419;0.0021;-0.0068;-0.3449;0.0779;-0.0075;0.0396
119;NCR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0041;0.0021;0.0004;1.1468;0.0143;0.0028;-0.0206
120;CL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.005;0.0021;0.0006;0.1471;0.0108;0.0009;0.0754
121;PZZA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0281;0.0021;0.0016;0.4353;0.02;0.0025;0.0299
122;HUBB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0016;0.0021;0.0007;0.9125;0.0097;0.0026;-0.0807
123;RGNX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0054;0.0021;-0.0004;1.9458;0.0325;0.0036;-0.0179
124;RMD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0035;0.0021;0.0021;0.6061;0.0132;0.0033;0.0447
125;MBUU;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0021;0.0021;-0.0006;1.3892;0.0219;0.0023;-0.0752
126;TNDM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0011;0.0021;0.0018;1.416;0.0336;0.0048;0.0546
127;NEOG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0113;0.0021;0;1.2258;0.0154;0.0025;-0.0432
128;ELF;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0165;0.0021;0.0025;0.6664;0.0329;0.0039;-0.0895
129;CRUS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0246;0.0021;0.0024;1.2519;0.0214;0.005;-0.0023
130;SHW;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0085;0.0021;0.0012;0.6065;0.0118;0.0024;-0.0429
131;IPHI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0016;0.0021;0.0025;0.9084;0.0233;0.0044;0.091
132;GL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0053;0.0021;0.0008;0.7031;0.0074;0.0023;-0.1541
133;FORM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0246;0.0021;0.0017;1.31;0.017;0.0044;-0.1208
134;HAL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0149;0.0021;-0.0019;1.2845;0.0201;0.0008;0.0239
135;LFUS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0045;0.0021;-0.0004;1.3031;0.0141;0.0023;-0.0719
136;ATRC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0355;0.0021;0.0006;0.8187;0.0177;0.0023;-0.0205
137;CRNX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0676;0.0021;-0.001;1.0909;0.0279;0.0013;-0.0466
138;MC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.013;0.0021;-0.0008;1.0777;0.0172;0.0014;0.017
139;EVER;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0319;0.0021;0.0074;0.8985;0.0445;0.0093;-0.0428
140;NBIX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0101;0.0021;0.0005;0.9165;0.0205;0.0024;-0.0421
141;AIV;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0163;0.0021;0.0032;0.1426;0.0346;0.0034;-0.0223
142;CI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0047;0.0021;-0.0001;0.7385;0.0179;0.0015;0.0295
143;PVAC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0202;0.0021;-0.0045;1.9272;0.0297;-0.0006;-0.0024
144;ARVN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0032;0.0021;0.0034;1.151;0.0371;0.0058;0.0973
145;DHR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0225;0.0021;0.0014;0.572;0.0114;0.0026;-0.0564
146;TER;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0001;0.0021;0.002;1.2863;0.0181;0.0047;0.0218
147;JACK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0129;0.0021;-4.4409E-6;0.2789;0.0161;0.0006;0.132
148;NOC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.008;0.0021;0.0009;0.3974;0.0134;0.0018;0.0373
149;CABO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0208;0.0021;0.0025;0.343;0.0115;0.0032;0.0674
150;MDRX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0046;0.0021;-0.0016;1.2807;0.017;0.0011;-0.0004
151;ICE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0022;0.0021;0.0007;0.1603;0.0111;0.001;0.0021
152;ABC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0146;0.0021;-0.0001;0.8001;0.0153;0.0015;-0.0065
153;ALNY;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0314;0.0021;0.0011;1.1291;0.0226;0.0035;0.0193
154;SAM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0793;0.0021;0.0014;0.5624;0.0232;0.0026;-0.0916
