"Event ID";Firm;"Reference Market";"Event Date";"Analysis Report";"Estimation Window Length";"End of Estimation Window";"First Date Estimation Window";"Last Date Estimation Window";"Actual Stock Return";"Actual Market Return";Alpha;Beta;"Residual Standard Deviation";"Expected Market Return";"First-order Autocorellation"
155;UNF;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0209;0.0021;0.0014;0.6117;0.0136;0.0026;-0.1439
156;CCMP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0016;0.0021;0.0011;1.3958;0.0181;0.004;-0.012
157;MTBC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0028;0.0021;0.0003;0.3888;0.0232;0.0011;-0.1045
158;PYPL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.012;0.0021;0.0008;0.8038;0.0133;0.0024;0.0406
159;GLUU;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0232;0.0021;-0.0019;1.3287;0.0393;0.0009;-0.1525
160;TWST;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.1526;0.0021;0.0003;0.9023;0.0353;0.0021;0.0551
161;DLB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0005;0.0021;0.0001;0.7457;0.0128;0.0017;-0.0683
162;HLIT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0104;0.0021;0.001;0.638;0.025;0.0023;0.0259
163;USNA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0013;0.0021;-0.002;0.7686;0.0251;-0.0005;-0.0519
164;AXP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0026;0.0021;0.0007;0.6979;0.0086;0.0022;-0.1066
165;SNA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0123;0.0021;-0.0003;0.935;0.0117;0.0016;0.0255
166;DSPG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0145;0.0021;0.0005;0.8609;0.0149;0.0022;-0.0442
167;SWK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0016;0.0021;0.0006;1.274;0.0121;0.0032;-0.1188
168;CACI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0331;0.0021;0.0015;0.7715;0.0117;0.0031;-0.0734
169;ENTG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0007;0.0021;0.0016;1.1125;0.0145;0.0039;0.0106
170;DECK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0102;0.0021;0.0009;0.8034;0.0173;0.0026;0.0401
171;RGS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.043;0.0021;-0.0012;0.9103;0.021;0.0007;0.1691
172;POWI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0058;0.0021;0.001;1.383;0.0143;0.0039;-0.0558
173;DAL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0022;0.0021;0.0004;0.7584;0.0113;0.002;0.0277
174;HCA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0132;0.0021;-0.0001;0.7339;0.0153;0.0014;0.0248
175;AMPH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0293;0.0021;-0.001;0.9163;0.0181;0.0009;-0.037
176;CERN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0007;0.0021;0.0009;0.5946;0.011;0.0022;-0.0088
177;GRWG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0201;0.0021;0.0016;0.4094;0.0379;0.0024;-0.0113
178;VAC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0124;0.0021;0.0009;1.3848;0.0136;0.0038;-0.038
179;ARDX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0586;0.0021;0.0044;0.9761;0.0564;0.0064;-0.1623
180;CHTR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.006;0.0021;0.0016;0.3706;0.01;0.0024;0.1258
181;BOH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0106;0.0021;0.0004;0.8334;0.0077;0.0021;-0.1713
182;IDXX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0333;0.0021;0.0009;0.6753;0.014;0.0023;0.0133
183;RXN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0145;0.0021;0.0005;1.2713;0.0105;0.0031;-0.0175
184;HLI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0029;0.0021;0.0007;0.9083;0.01;0.0026;-0.035
185;CW;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0115;0.0021;0.0007;0.8946;0.0094;0.0025;-0.0847
186;RCL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.011;0.0021;-0.0002;0.8949;0.0135;0.0016;-0.0938
187;LSTR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0025;0.0021;0.0001;0.9924;0.0113;0.0022;-0.0694
188;SNBR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0549;0.0021;0.0013;1.2782;0.0253;0.0039;0.1878
189;RUN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0401;0.0021;0.0005;1.4531;0.0255;0.0035;0.0551
190;OSIS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0057;0.0021;-0.0002;0.5782;0.0142;0.001;-0.0544
191;PFPT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0098;0.0021;3.0575E-6;0.9576;0.0174;0.002;-0.1121
192;FIVN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0472;0.0021;0.0012;0.9508;0.0243;0.0031;-0.0439
193;MPWR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0183;0.0021;0.0008;1.3301;0.0149;0.0035;0.0538
194;CPT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0159;0.0021;0.0006;0.1569;0.0085;0.0009;-0.0526
195;EBAY;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0043;0.0021;0;0.897;0.0124;0.0018;-0.0648
196;ACN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0094;0.0021;0.0011;0.5623;0.0087;0.0022;0.0512
197;NVR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0179;0.0021;0.0015;0.199;0.016;0.002;-0.148
198;HES;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0179;0.0021;-0.0001;1.1709;0.019;0.0023;0.0644
199;VRSK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0021;0.0021;0.0013;0.3849;0.0088;0.002;0.1008
200;OSK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0056;0.0021;0.0003;1.2064;0.0133;0.0028;-0.103
201;KMB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0112;0.0021;0.001;0.1377;0.0116;0.0013;-0.1715
202;ISRG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0055;0.0021;0;0.9723;0.0134;0.002;-0.0088
203;TSLA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0198;0.0021;0.0037;1.1689;0.0319;0.0061;0.2123
204;APPF;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0128;0.0021;0.0029;0.6071;0.0189;0.0042;-0.0282
205;LOGI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0061;0.0021;0.0006;0.8742;0.0128;0.0024;-0.1207
206;DEA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0095;0.0021;0.0014;0.2721;0.0083;0.002;-0.0687
207;PLAN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.021;0.0021;0.0025;0.9794;0.0275;0.0045;-0.0244
208;ILMN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0091;0.0021;-0.0002;0.9146;0.0188;0.0017;0.0107
209;TTD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0127;0.0021;0.0023;1.6096;0.0339;0.0056;0.0248
210;WEC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0002;0.0021;0.0014;-0.0734;0.0088;0.0012;0.0892
211;GWPH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0162;0.0021;-0.0012;1.0205;0.0278;0.0009;-0.0526
212;TBK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0141;0.0021;0.0008;1.2003;0.0139;0.0033;0.0374
213;KMX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0175;0.0021;0.0016;0.5873;0.0149;0.0029;-0.0532
214;PEGA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0363;0.0021;0.0016;0.8758;0.0135;0.0034;0.1005
215;MAN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0017;0.0021;0.0003;1.1055;0.0123;0.0026;-0.0373
216;RMBS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0173;0.0021;0.0016;1.0162;0.0159;0.0037;0.018
217;EXP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0164;0.0021;0.0006;0.7546;0.0174;0.0022;-0.0763
218;PNR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0195;0.0021;-0.0001;1.1226;0.0129;0.0022;0.0276
219;BURL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0093;0.0021;0.0009;0.6997;0.0205;0.0023;0.0145
220;NTCT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0051;0.0021;-0.0004;1.1772;0.0148;0.002;-0.0262
221;TTGT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0054;0.0021;0.002;1.1476;0.023;0.0044;0.041
222;HOLX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0049;0.0021;0.0006;0.6651;0.0102;0.002;0.0327
223;TNC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0055;0.0021;0.0007;1.0553;0.0162;0.0029;-0.032
224;HIG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0002;0.0021;0.0007;0.42;0.0091;0.0016;-0.1064
225;SABR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0049;0.0021;-0.0003;0.6653;0.0135;0.0011;-0.0286
226;FIXX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0514;0.0021;-0.0013;1.3717;0.0369;0.0015;0.1424
227;BDX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0102;0.0021;0.0004;0.6771;0.0114;0.0018;-0.0984
228;FFIV;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0236;0.0021;-0.0015;0.9658;0.0134;0.0005;-0.0572
229;F;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0037;0.0021;0.0002;0.9095;0.0133;0.0021;-0.1233
230;BXP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0138;0.0021;0.0004;0.3902;0.0088;0.0012;-0.0559
231;WY;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0163;0.0021;0.0002;0.8368;0.0108;0.0019;0.0063
232;DRNA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0098;0.0021;0.0023;1.1519;0.0305;0.0047;0.0612
233;BDSI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0132;0.0021;0.0004;0.8985;0.0248;0.0022;0.0646
234;NTEC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0217;0.0021;-0.014;1.6472;0.1253;-0.0106;0.0815
235;GRUB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0658;0.0021;-0.002;1.0584;0.0456;0.0002;-0.0314
236;EVBG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0309;0.0021;0.0014;0.7702;0.0253;0.003;0.0029
237;W;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0209;0.0021;-0.0012;1.4748;0.0315;0.0018;0.0558
238;EVOP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0003;0.0021;0.0002;0.6682;0.0166;0.0016;-0.0384
239;IAC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0112;0.0021;0.0007;0.4394;0.0171;0.0016;-0.0101
240;NTRA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0208;0.0021;0.0033;1.4972;0.0329;0.0064;-0.0286
241;BAH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0271;0.0021;0.0014;0.4387;0.0121;0.0024;0.0781
242;STRA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.037;0.0021;0.0012;0.7022;0.0177;0.0027;0.0302
243;ADI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0053;0.0021;0;1.2009;0.0128;0.0025;-0.044
244;FSBW;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.011;0.0021;0.0001;0.5948;0.014;0.0014;-0.0843
245;AOS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0095;0.0021;-0.0008;0.9118;0.0135;0.001;0.0225
246;FLEX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0353;0.0021;0.0008;1.394;0.0187;0.0036;-0.0779
247;JNJ;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0038;0.0021;0.0005;0.3015;0.0096;0.0012;0.0075
248;LRCX;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0162;0.0021;0.0021;1.1859;0.0175;0.0046;-0.0248
249;NSC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0078;0.0021;0.0007;0.8157;0.0128;0.0024;-0.1271
250;FDS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0197;0.0021;0.001;0.7492;0.0121;0.0025;-0.0434
251;FATE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0085;0.0021;0.0019;1.8404;0.0402;0.0057;-0.1267
252;UMPQ;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0084;0.0021;-0.0003;1.0892;0.0108;0.002;-0.0946
253;KO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0008;0.0021;0.0008;0.148;0.0107;0.0011;-0.029
254;MMM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0049;0.0021;-0.0012;0.8663;0.0138;0.0006;0.0283
255;QTWO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.015;0.0021;0.0011;0.9089;0.0189;0.003;0.129
256;SMAR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0138;0.0021;0.0013;0.9735;0.0278;0.0033;0.0691
257;TWO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0146;0.0021;0.0005;0.4065;0.0072;0.0014;0.0168
258;GPMT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0081;0.0021;0.0002;0.292;0.0047;0.0008;-0.15
259;PRGS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0076;0.0021;0.0006;1.1151;0.0165;0.0029;-0.0577
260;QURE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0201;0.0021;0.0019;1.2844;0.0396;0.0045;0.0427
261;ENVA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0157;0.0021;-0.001;1.2809;0.0256;0.0016;0.1923
262;RJF;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0;0.0021;0.0003;1.0968;0.0104;0.0025;-0.0324
263;TSBK;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0129;0.0021;-0.0003;0.8298;0.0201;0.0014;-0.124
264;ABT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0101;0.0021;0.0006;0.6194;0.0097;0.0019;-0.0342
265;WAL;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0112;0.0021;0.0006;1.3095;0.0119;0.0033;0.0347
266;MLHR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.004;0.0021;0.0003;1.0809;0.0163;0.0025;-0.143
267;AZPN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0222;0.0021;0.0006;0.8792;0.0177;0.0024;-0.0014
268;INMB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0411;0.0021;-0.002;0.1707;0.0426;-0.0016;0.0544
269;FLMN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0318;0.0021;-0.0021;1.0799;0.0259;0.0001;-0.0211
270;SWKS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0139;0.0021;0.0009;1.3228;0.016;0.0037;0.0327
271;KRP;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0145;0.0021;-0.0003;0.6022;0.02;0.0009;-0.1342
272;VYGR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0187;0.0021;-0.0003;1.8241;0.0341;0.0035;0.0523
273;CBSH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0049;0.0021;0.0003;0.9308;0.008;0.0022;-0.0486
274;KBH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0025;0.0021;0.002;0.5767;0.0176;0.0032;-0.0294
275;RDFN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0258;0.0021;0.001;1.2052;0.0264;0.0034;-0.0304
276;HZO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0042;0.0021;-0.0001;1.1863;0.0297;0.0024;-0.0677
277;CTXS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0222;0.0021;0.0005;0.4294;0.0091;0.0014;0.0298
278;PG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.009;0.0021;0.001;0.2272;0.0095;0.0015;-0.0514
279;BE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.1023;0.0021;-0.0007;1.1611;0.06;0.0017;0.0384
280;HPE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0;0.0021;-0.0007;1.1179;0.0135;0.0016;0.0496
281;MA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0003;0.0021;0.0015;0.6907;0.0112;0.0029;0.0223
282;PLMR;RUT;2020-02-20;"Analysis performed with warnings: A shorter estimation window was applied than specified: 201 days instead of 250";250;-11;2019-04-18;2020-02-04;0.0648;0.0021;0.0051;0.6491;0.0285;0.0064;-0.0537
283;ZION;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0096;0.0021;-0.0005;1.1109;0.0119;0.0018;-0.0232
284;IRWD;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0067;0.0021;0;1.2065;0.0266;0.0025;-0.0537
285;NCBS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0093;0.0021;0.0008;0.7132;0.0108;0.0023;-0.3029
286;RESN;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0;0.0021;-0.0009;0.2584;0.0483;-0.0004;0.0232
287;SIEB;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0083;0.0021;-0.0023;1.0439;0.0315;-0.0002;0.0179
288;EPZM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0118;0.0021;0.0019;1.5881;0.037;0.0052;0.0078
289;CC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.033;0.0021;-0.0044;2.084;0.0303;-0.0001;0.0175
290;MRAM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0627;0.0021;-0.0018;0.8498;0.0366;0;0.0143
291;JPM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0;0.0021;0.0009;0.8427;0.0087;0.0026;-0.0683
292;RMNI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0124;0.0021;-0.0004;0.729;0.022;0.0011;-0.0628
293;CTBI;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0042;0.0021;0;1.0459;0.0086;0.0022;-0.0733
294;PLXS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.01;0.0021;0.0005;1.0703;0.0136;0.0027;0.0449
295;ZS;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0002;0.0021;0.0004;1.1237;0.0321;0.0028;0.0436
296;EYE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0162;0.0021;-0.0001;1.028;0.0247;0.002;-0.004
297;KSU;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0024;0.0021;0.0018;0.7751;0.0121;0.0034;-0.0169
298;KALU;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.046;0.0021;-0.0002;0.9981;0.0128;0.0018;-0.0205
299;EHTH;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0235;0.0021;0.0019;1.4016;0.0391;0.0048;0.0358
300;OUT;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0062;0.0021;0.0016;0.5882;0.0126;0.0028;-0.0502
301;COF;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0058;0.0021;0.0007;1.0302;0.0109;0.0028;-0.1241
302;ENV;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0023;0.0021;0.0012;0.8763;0.0147;0.003;0.0397
303;CHGG;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0098;0.0021;0.0003;1.0792;0.0215;0.0026;0.0699
304;WDC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0072;0.0021;0.001;1.5793;0.0251;0.0043;0.0322
305;ARWR;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0048;0.0021;0.0041;1.5917;0.0356;0.0073;0.0653
306;WDFC;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0023;0.0021;0.0001;0.4515;0.011;0.0011;-0.1199
307;HQY;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0029;0.0021;-0.0004;1.7471;0.023;0.0032;-0.0143
308;SITE;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0261;0.0021;0.0023;1.1125;0.0185;0.0046;-0.0518
309;STAA;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0095;0.0021;-0.0004;1.2343;0.0309;0.0021;0.0453
310;TWLO;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0106;0.0021;0.0003;0.9548;0.0246;0.0022;0.0668
311;PANW;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;0.0017;0.0021;0.0001;0.6884;0.0169;0.0015;-0.025
312;QCOM;RUT;2020-02-20;"Analysis performed successfully";250;-11;2019-02-07;2020-02-04;-0.0121;0.0021;0.002;1.0069;0.0224;0.0041;0.2386
