"Event ID";Window;"CAR Value";"BHAR Value";"CAR t-test"
1;"(-10, 30)";-0.091;-0.0458;-0.6402
2;"(-10, 30)";0.3242;0.2272;2.1364
3;"(-10, 30)";-0.2928;-0.1998;-2.4323
4;"(-10, 30)";0.2053;0.1743;2.788
5;"(-10, 30)";-0.3184;-0.2547;-1.6743
6;"(-10, 30)";-0.2716;-0.231;-2.5399
7;"(-10, 30)";0.1603;0.0842;1.4902
8;"(-10, 30)";-0.0801;-0.0632;-0.3301
9;"(-10, 30)";0.0066;-0.0011;0.0551
10;"(-10, 30)";-0.2726;-0.2357;-3.9058
11;"(-10, 30)";-0.3775;-0.3073;-6.1412
12;"(-10, 30)";-0.7043;-0.503;-5.8507
13;"(-10, 30)";0.0206;-0.0023;0.0938
14;"(-10, 30)";0.1482;0.0972;1.3379
15;"(-10, 30)";-0.1033;-0.071;-0.9777
16;"(-10, 30)";-0.5658;-0.3547;-5.7008
17;"(-10, 30)";-0.1363;-0.1106;-1.8838
18;"(-10, 30)";0.06;0.0457;0.483
19;"(-10, 30)";0.4792;0.3584;3.1053
20;"(-10, 30)";0.1662;0.0992;3.09
21;"(-10, 30)";0.0923;0.0641;0.2991
22;"(-10, 30)";0.3146;0.2581;3.3652
23;"(-10, 30)";-0.2472;-0.2372;-2.4748
24;"(-10, 30)";-0.1767;-0.1602;-1.8901
25;"(-10, 30)";-0.0466;-0.0389;-0.3751
26;"(-10, 30)";-0.3641;-0.3207;-5.9232
27;"(-10, 30)";0.1955;0.1349;1.8504
28;"(-10, 30)";-0.3014;-0.27;-5.5377
29;"(-10, 30)";0.1279;0.0067;1.3055
30;"(-10, 30)";-0.6048;-0.4126;-7.1018
31;"(-10, 30)";-0.1039;-0.1286;-1.1427
32;"(-10, 30)";0.4879;0.3955;2.5656
33;"(-10, 30)";-0.8728;-0.5603;-3.261
34;"(-10, 30)";0.2197;0.1452;2.1445
35;"(-10, 30)";-0.1763;-0.1517;-1.6389
36;"(-10, 30)";-0.0341;-0.0371;-0.3887
37;"(-10, 30)";-0.0292;-0.0353;-0.3832
38;"(-10, 30)";0.0036;0.021;0.0202
39;"(-10, 30)";-0.115;-0.0787;-0.3913
40;"(-10, 30)";0.0231;-0.0617;0.2841
41;"(-10, 30)";0.1826;0.1138;1.6775
42;"(-10, 30)";0.0916;0.0426;1.2123
43;"(-10, 30)";0.3024;0.2108;1.2461
44;"(-10, 30)";-0.4781;-0.418;-6.9136
45;"(-10, 30)";0.1903;0.1355;3.0958
46;"(-10, 30)";-0.0532;-0.0665;-0.8839
47;"(-10, 30)";-0.1273;-0.1392;-2.2852
48;"(-10, 30)";0.3415;0.1161;1.9254
49;"(-10, 30)";-0.1882;-0.1618;-2.7728
50;"(-10, 30)";-0.0731;-0.068;-0.7819
51;"(-10, 30)";-0.3411;-0.3611;-6.0535
52;"(-10, 30)";-0.1294;-0.1483;-2.1966
53;"(-10, 30)";-0.2596;-0.2471;-4.7697
54;"(-10, 30)";0.1652;0.0816;1.5828
55;"(-10, 30)";-0.3949;-0.3557;-7.0889
56;"(-10, 30)";-0.1099;-0.1187;-1.0096
57;"(-10, 30)";-0.1742;-0.1637;-1.9159
58;"(-10, 30)";0.3249;0.1822;1.488
59;"(-10, 30)";-0.4904;-0.472;-6.3823
60;"(-10, 30)";0.2121;0.1453;1.4592
61;"(-10, 30)";-0.2617;-0.2802;-4.0871
62;"(-10, 30)";0.2125;0.1622;2.7888
63;"(-10, 30)";-0.3795;-0.2884;-4.2334
64;"(-10, 30)";0.4976;0.3721;3.5324
65;"(-10, 30)";0.2896;0.1998;1.5384
66;"(-10, 30)";0.4534;0.3348;3.65
67;"(-10, 30)";-0.2528;-0.1629;-1.8711
68;"(-10, 30)";0.3562;0.2711;0.8241
69;"(-10, 30)";-0.1163;-0.0751;-0.4869
70;"(-10, 30)";0.1807;0.1403;3.0022
71;"(-10, 30)";0.2303;0.1652;3.4583
72;"(-10, 30)";-0.137;-0.1082;-0.9343
73;"(-10, 30)";-0.1407;-0.1632;-1.6647
74;"(-10, 30)";-0.0835;-0.0579;-0.9879
75;"(-10, 30)";-0.2034;-0.1372;-1.0347
76;"(-10, 30)";0.3003;0.2271;2.057
77;"(-10, 30)";-0.0812;-0.1071;-1.3491
78;"(-10, 30)";0.4026;0.245;3.3623
79;"(-10, 30)";-0.0748;-0.1228;-0.593
80;"(-10, 30)";0.0754;0.0389;0.6729
81;"(-10, 30)";-0.8361;-0.5848;-10.9728
82;"(-10, 30)";-0.2;-0.127;-3.0033
83;"(-10, 30)";-0.1015;-0.071;-1.4815
84;"(-10, 30)";0.1612;0.0392;0.7818
85;"(-10, 30)";-0.1958;-0.1281;-2.8314
86;"(-10, 30)";-0.022;-0.0364;-0.1735
87;"(-10, 30)";0.168;0.1268;0.2864
88;"(-10, 30)";0.133;0.0732;1.6751
89;"(-10, 30)";-0.344;-0.2233;-2.8576
90;"(-10, 30)";0.1979;0.1261;2.192
91;"(-10, 30)";-0.079;-0.0573;-0.9207
92;"(-10, 30)";-0.3491;-0.2353;-4.6599
93;"(-10, 30)";0.3654;0.2447;2.7045
94;"(-10, 30)";-0.0416;-0.0451;-0.4885
95;"(-10, 30)";-0.4117;-0.3607;-6.9136
96;"(-10, 30)";-0.0683;-0.0709;-0.802
97;"(-10, 30)";-0.1321;-0.0838;-1.0634
98;"(-10, 30)";0.1154;0.0791;1.2429
99;"(-10, 30)";0.37;0.2052;2.8326
100;"(-10, 30)";-0.3401;-0.2958;-8.7073
101;"(-10, 30)";0.2687;0.1331;2.1971
102;"(-10, 30)";-0.4211;-0.2516;-5.0588
103;"(-10, 30)";0.1624;0.1007;1.8246
104;"(-10, 30)";-0.2695;-0.2655;-5.928
105;"(-10, 30)";0.1447;0.1121;1.899
106;"(-10, 30)";0.161;0.1144;1.8764
107;"(-10, 30)";-0.0263;-0.0211;-0.3511
108;"(-10, 30)";0.0593;0.006;0.7782
109;"(-10, 30)";-0.1788;-0.1401;-2.0839
110;"(-10, 30)";0.1016;0.0634;1.3334
111;"(-10, 30)";0.0102;-0.0303;0.1547
112;"(-10, 30)";-0.2041;-0.2032;-1.875
113;"(-10, 30)";-0.1114;-0.0601;-0.2757
114;"(-10, 30)";-0.0949;-0.0593;-0.5881
115;"(-10, 30)";-0.3102;-0.3173;-4.2126
116;"(-10, 30)";0.2132;0.1727;1.7524
117;"(-10, 30)";0.1576;0.0771;1.6193
118;"(-10, 30)";-0.4293;-0.4255;-0.8607
119;"(-10, 30)";-0.1745;-0.1554;-1.9058
120;"(-10, 30)";-0.0644;-0.089;-0.9313
121;"(-10, 30)";-0.0595;-0.136;-0.4646
122;"(-10, 30)";0.1209;0.0702;1.9465
123;"(-10, 30)";0.3367;0.1875;1.618
124;"(-10, 30)";0.0687;0.0073;0.8128
125;"(-10, 30)";-0.2038;-0.0888;-1.4533
126;"(-10, 30)";0.3681;0.2717;1.7109
127;"(-10, 30)";0.4731;0.3547;4.7978
128;"(-10, 30)";-0.4712;-0.3383;-2.2368
129;"(-10, 30)";0.1817;0.1114;1.326
130;"(-10, 30)";-0.0838;-0.093;-1.1091
131;"(-10, 30)";0.2534;0.1985;1.6985
132;"(-10, 30)";-0.205;-0.1667;-4.3264
133;"(-10, 30)";0.135;0.0941;1.2402
134;"(-10, 30)";-0.428;-0.2382;-3.3255
135;"(-10, 30)";0.2179;0.1315;2.4135
136;"(-10, 30)";0.1398;0.0832;1.2335
137;"(-10, 30)";0.0376;-0.0003;0.2105
138;"(-10, 30)";0.2772;0.1857;2.5169
139;"(-10, 30)";-0.4133;-0.3641;-1.4505
140;"(-10, 30)";0.1898;0.1488;1.4459
141;"(-10, 30)";-0.5295;-0.504;-2.39
142;"(-10, 30)";0.161;0.0816;1.4047
143;"(-10, 30)";-0.9102;-0.2629;-4.7862
144;"(-10, 30)";0.1267;0.0801;0.5333
145;"(-10, 30)";0.0094;-0.0035;0.1288
146;"(-10, 30)";0.1864;0.1419;1.6083
147;"(-10, 30)";-0.8318;-0.6078;-8.0687
148;"(-10, 30)";-0.0079;-0.038;-0.0921
149;"(-10, 30)";-0.0264;-0.0718;-0.3585
150;"(-10, 30)";0.3138;0.1979;2.8828
151;"(-10, 30)";-0.0901;-0.1232;-1.2677
152;"(-10, 30)";0.2994;0.2257;3.0561
153;"(-10, 30)";0.2894;0.2378;1.9999
154;"(-10, 30)";0.1469;0.0899;0.9889
155;"(-10, 30)";-0.1829;-0.158;-2.1003
156;"(-10, 30)";0.1536;0.0624;1.3253
157;"(-10, 30)";0.1985;0.0752;1.3362
158;"(-10, 30)";0.0579;0.0224;0.6799
159;"(-10, 30)";0.6358;0.4354;2.5266
160;"(-10, 30)";0.4975;0.3257;2.201
161;"(-10, 30)";0.0208;-0.0045;0.2538
162;"(-10, 30)";-0.0004;-0.0174;-0.0025
163;"(-10, 30)";0.3588;0.2323;2.2325
164;"(-10, 30)";-0.2716;-0.2193;-4.9322
165;"(-10, 30)";-0.0642;-0.0386;-0.857
166;"(-10, 30)";0.2312;0.1761;2.4233
167;"(-10, 30)";-0.031;-0.0338;-0.4001
168;"(-10, 30)";-0.0289;-0.0388;-0.3858
169;"(-10, 30)";0.1225;0.086;1.3194
170;"(-10, 30)";-0.1009;-0.1046;-0.9109
171;"(-10, 30)";-0.7408;-0.3739;-5.5092
172;"(-10, 30)";0.3515;0.247;3.8388
173;"(-10, 30)";-0.6264;-0.3842;-8.6573
174;"(-10, 30)";-0.2259;-0.1797;-2.3059
175;"(-10, 30)";0.1637;0.1093;1.4125
176;"(-10, 30)";0.0354;0.0273;0.5026
177;"(-10, 30)";-0.26;-0.2905;-1.0714
178;"(-10, 30)";-0.3812;-0.2429;-4.3775
179;"(-10, 30)";-0.0095;-0.0347;-0.0263
180;"(-10, 30)";-0.1093;-0.1172;-1.707
181;"(-10, 30)";-0.1477;-0.1133;-2.9957
182;"(-10, 30)";0.0952;0.0658;1.062
183;"(-10, 30)";0.022;0.0007;0.3272
184;"(-10, 30)";0.3622;0.3131;5.6566
185;"(-10, 30)";-0.1814;-0.1289;-3.0138
186;"(-10, 30)";-1.1621;-0.4997;-13.4437
187;"(-10, 30)";0.2237;0.1644;3.0917
188;"(-10, 30)";-0.6457;-0.2705;-3.9858
189;"(-10, 30)";-0.0268;-0.0304;-0.1641
190;"(-10, 30)";-0.0426;-0.0516;-0.4685
191;"(-10, 30)";0.1879;0.1375;1.6865
192;"(-10, 30)";0.3588;0.297;2.306
193;"(-10, 30)";0.385;0.2418;4.0354
194;"(-10, 30)";-0.3887;-0.3526;-7.1417
195;"(-10, 30)";0.137;0.1121;1.7255
196;"(-10, 30)";-0.1142;-0.1074;-2.05
197;"(-10, 30)";-0.4489;-0.417;-4.3817
198;"(-10, 30)";0.0174;-0.0533;0.143
199;"(-10, 30)";-0.0491;-0.0772;-0.8714
200;"(-10, 30)";0.1558;0.1134;1.8295
201;"(-10, 30)";-0.0785;-0.1024;-1.0569
202;"(-10, 30)";0.2045;0.1389;2.3834
203;"(-10, 30)";-0.3267;-0.2151;-1.5994
204;"(-10, 30)";-0.2837;-0.2895;-2.3443
205;"(-10, 30)";0.2799;0.2277;3.4151
206;"(-10, 30)";0.1091;0.0626;2.0528
207;"(-10, 30)";-0.4967;-0.3083;-2.8208
208;"(-10, 30)";0.3119;0.2366;2.591
209;"(-10, 30)";-0.0244;0.0011;-0.1124
210;"(-10, 30)";-0.2056;-0.2618;-3.6488
211;"(-10, 30)";0.1582;0.0972;0.8887
212;"(-10, 30)";-0.0387;-0.0472;-0.4348
213;"(-10, 30)";-0.4751;-0.3475;-4.9797
214;"(-10, 30)";-0.0342;-0.0378;-0.3956
215;"(-10, 30)";-0.0731;-0.0412;-0.9282
216;"(-10, 30)";-0.0281;-0.0284;-0.276
217;"(-10, 30)";-0.1973;-0.1811;-1.7709
218;"(-10, 30)";0.0186;0.0116;0.2252
219;"(-10, 30)";-0.1887;-0.1913;-1.4376
220;"(-10, 30)";0.4016;0.2889;4.2378
221;"(-10, 30)";0.0722;0.0656;0.4902
222;"(-10, 30)";-0.2064;-0.1633;-3.1602
223;"(-10, 30)";0.0812;0.0433;0.7828
224;"(-10, 30)";-0.3955;-0.3439;-6.7876
225;"(-10, 30)";-1.2634;-0.5831;-14.6156
226;"(-10, 30)";0.5582;0.3275;2.3625
227;"(-10, 30)";0.073;0.0473;1.0001
228;"(-10, 30)";0.3278;0.2456;3.8204
229;"(-10, 30)";-0.369;-0.2142;-4.3329
230;"(-10, 30)";-0.3979;-0.3166;-7.0615
231;"(-10, 30)";-0.2185;-0.1885;-3.1596
232;"(-10, 30)";0.3117;0.2339;1.596
233;"(-10, 30)";0.0426;0.0083;0.2683
234;"(-10, 30)";0.8428;0.3255;1.0505
235;"(-10, 30)";0.0546;0.0096;0.187
236;"(-10, 30)";0.3639;0.31;2.2463
237;"(-10, 30)";-0.0718;-0.0943;-0.356
238;"(-10, 30)";-0.5572;-0.3637;-5.2422
239;"(-10, 30)";-0.2446;-0.2174;-2.2339
240;"(-10, 30)";0.1988;0.0572;0.9437
241;"(-10, 30)";0.023;-0.0021;0.2969
242;"(-10, 30)";-0.0311;-0.0666;-0.2744
243;"(-10, 30)";0.2626;0.1698;3.204
244;"(-10, 30)";-0.2455;-0.2072;-2.7386
245;"(-10, 30)";0.2454;0.1929;2.8389
246;"(-10, 30)";0.0395;0.0171;0.3299
247;"(-10, 30)";-0.0176;-0.0383;-0.2863
248;"(-10, 30)";0.032;0.0026;0.2856
249;"(-10, 30)";-0.0669;-0.0667;-0.8163
250;"(-10, 30)";0.1609;0.1058;2.0767
251;"(-10, 30)";0.4485;0.2803;1.7424
252;"(-10, 30)";-0.0008;-0.0147;-0.0116
253;"(-10, 30)";-0.2526;-0.2411;-3.6869
254;"(-10, 30)";0.2923;0.2201;3.3079
255;"(-10, 30)";-0.1273;-0.1106;-1.0519
256;"(-10, 30)";0.084;0.0514;0.4719
257;"(-10, 30)";-1.3624;-0.7243;-29.5515
258;"(-10, 30)";-1.7253;-0.8221;-57.3291
259;"(-10, 30)";0.0795;0.077;0.7525
260;"(-10, 30)";0.2023;0.1578;0.7978
261;"(-10, 30)";0.0524;-0.0551;0.3197
262;"(-10, 30)";0.0081;-0.0039;0.1216
263;"(-10, 30)";-0.2097;-0.1914;-1.6293
264;"(-10, 30)";0.1332;0.09;2.1446
265;"(-10, 30)";-0.1187;-0.0761;-1.5578
266;"(-10, 30)";-0.244;-0.1438;-2.3378
267;"(-10, 30)";0.0345;0.0202;0.3044
268;"(-10, 30)";-0.2263;-0.302;-0.8296
269;"(-10, 30)";-0.0836;-0.1014;-0.5041
270;"(-10, 30)";0.1771;0.1136;1.7286
271;"(-10, 30)";-0.5901;-0.4038;-4.6079
272;"(-10, 30)";0.4542;0.2689;2.0802
273;"(-10, 30)";0.0792;0.0467;1.5461
274;"(-10, 30)";-0.6555;-0.4881;-5.8166
275;"(-10, 30)";-0.1777;-0.1596;-1.0512
276;"(-10, 30)";-0.336;-0.176;-1.7668
277;"(-10, 30)";0.3063;0.2775;5.2567
278;"(-10, 30)";-0.0397;-0.0688;-0.6526
279;"(-10, 30)";-0.1133;-0.1718;-0.2949
280;"(-10, 30)";0.0819;0.0487;0.9475
281;"(-10, 30)";-0.0892;-0.0917;-1.2438
282;"(-10, 30)";0.0614;0.0163;0.3365
283;"(-10, 30)";-0.1129;-0.0465;-1.4817
284;"(-10, 30)";0.2898;0.2158;1.7015
285;"(-10, 30)";-0.0672;-0.0669;-0.9717
286;"(-10, 30)";-0.4852;-0.3951;-1.5689
287;"(-10, 30)";0.3253;0.1496;1.6128
288;"(-10, 30)";0.1771;0.1084;0.7475
289;"(-10, 30)";0.433;0.1725;2.2318
290;"(-10, 30)";-0.2322;-0.1839;-0.9908
291;"(-10, 30)";-0.1159;-0.1017;-2.0805
292;"(-10, 30)";0.0268;-0.0213;0.1902
293;"(-10, 30)";0.117;0.0714;2.1247
294;"(-10, 30)";0.1128;0.056;1.2953
295;"(-10, 30)";0.4947;0.3851;2.4068
296;"(-10, 30)";-0.2738;-0.2097;-1.7312
297;"(-10, 30)";-0.0992;-0.1012;-1.2804
298;"(-10, 30)";-0.0426;-0.0361;-0.5198
299;"(-10, 30)";0.7297;0.5986;2.9146
300;"(-10, 30)";-0.8663;-0.5718;-10.7376
301;"(-10, 30)";-0.4278;-0.249;-6.1295
302;"(-10, 30)";-0.174;-0.1341;-1.8486
303;"(-10, 30)";0.2147;0.1536;1.5596
304;"(-10, 30)";0.0608;0.0423;0.3783
305;"(-10, 30)";0.0166;0.0328;0.0728
306;"(-10, 30)";0.0863;0.0529;1.2253
307;"(-10, 30)";0.2874;0.1687;1.9515
308;"(-10, 30)";0.0129;-0.0186;0.1089
309;"(-10, 30)";0.3976;0.2849;2.0095
310;"(-10, 30)";-0.0663;-0.0412;-0.4209
311;"(-10, 30)";-0.0853;-0.0811;-0.7883
312;"(-10, 30)";0.0829;0.0518;0.578
